DefectsfJ ID,Faulty file path,faulty line,dummy
1,source/org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java,1797,
2,source/org/jfree/data/DatasetUtilities.java,754,756,758,760.1241,1243,1245,1247,
3,source/org/jfree/data/time/TimeSeries.java,1056,
4,source/org/jfree/chart/plot/XYPlot.java,4492,4500,
5,source/org/jfree/data/xy/XYSeries.java,548,
6,source/org/jfree/chart/util/ShapeList.java,111,
7,source/org/jfree/data/time/TimePeriodValues.java,300,
8,source/org/jfree/data/time/Week.java,175,
9,source/org/jfree/data/time/TimeSeries.java,944,
10,source/org/jfree/chart/imagemap/StandardToolTipTagFragmentGenerator.java,65,
11,source/org/jfree/chart/util/ShapeUtilities.java,275,
12,source/org/jfree/chart/plot/MultiplePiePlot.java,145,
13,source/org/jfree/chart/block/BorderArrangement.java,455,
14,source/org/jfree/chart/plot/CategoryPlot.java,2154,2447,
15,source/org/jfree/chart/plot/PiePlot.java,1377,2050,2052,
16,source/org/jfree/data/category/DefaultINtervalCategoryDataset.java,270,208,338,
17,source/org/jfree/data/time/TimeSeries.java,857,
18,source/org/jfree/data/DefaultKeyedValues.java,318,320,334,335,
19,source/org/jfree/chart/plot/CategoryPlot.java,697,972,
20,source/org/jfree/chart/plot/ValueMarker.java,95,
21,source/org/jfree/data/stattics/DefaultBoxAndWhiskerCategoryDataset.java,156,187,740,741,
22,source/org/jfree/data/KeyedObjects2D.java,231,233,317,318,
23,source/org/jfree/renderer/category/MinMaxCategoryRenderer.java,434,
24,source/org/jfree/chart/renderer/GrayPaintScale.java,126,
25,source/org/jfree/chart/renderer/category/StatisticalBarRenderer/java,315,258,343,402,
26,source/org/jfree/chart/Axis/java,1191,1198,