DefectsfJ ID,Faulty file path,fix faulty line,blame faulty line,dummy
1,src/main/java/org/joda/time/Partial.java,216,221,
2,src/main/java/org/joda/time/Partial.java,218,448,
2,src/main/java/org/joda/time/field/UnsupportedDurationField.java,226,226
3,src/main/java/org/joda/time/MutableDateTime.java,638,659,680,701,722,773,784,815,846,879,
4,src/main/java/org/joda/time/Partial.java,464,463,
5,src/main/java/org/joda/time/Period.java,1628,1631,1633,1634,
6,src/main/java/org/joda/time/chrono/GJChronology.java,195,978,1000,
7,src/main/java/org/joda/time/format/DateTimeFormatter.java,707,709,
8,src/main/java/org/joda/time/format/DateTimeZone.java,279,286,
9,src/main/java/org/joda/time/DateTimeZone.java,257,263,265,267,
10,src/main/java/org/joda/time/base/BaseSingleFieltPeriod.java,51,104,
11,src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,68,69,70,71,
12,src/main/java/org/joda/time/LocalDate.java,209,212,242,243,
12,src/main/java/org/joda/time/LocalDateTime.java,199,201,235,236,
13,src/main/java/org/joda/time/format/PeriodFormatterBuilder.java,1098,1132,1141,
14,src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java,208,209,
15,src/main/java/org/joda/time/field/FieldUtils.java,137,
16,src/main/java/org/joda/time/format/DateTimeFormatter.java,709,705,
17,src/main/java/org/joda/time/DateTimeZone.java,1667,1168,1169,1174,1175,1177,1178,1179,
18,src/main/java/org/joda/time/chrono/GJChronology.java,363,366,
19,src/main/java/org/joda/time/DateTimeZone.java,900,900,
20,src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,2541,2544,2545,
21,src/main/java/org/joda/time/time/tz/DefaultNameProvider.java,65,70,71,72,76,77,79,
22,src/main/java/org/joda/time/base/BasePeriod.java,222,223,
23,src/main/java/org/joda/time/DateTimeZone.java,563,572,575,577,581,583,586,588,
24,src/main/java/org/joda/time/format/DateTimeParserBucket.java,354,
25,src/main/java/org/joda/time/DateTimeZone.java,898,
26,src/main/java/org/joda/time/chrono/ZonedChronology.java,436,448,460,467,481,528,540,
27,src/main/java/org/joda/time/format/PeriodFormatterBuilder.java,800,803,