36,27,27,27,27,27,27,27,27,27,27,27,56,41,41,41,41,41,41,41,41,41,41,41,41,30,84,84,43,44,44,44,24,24,24,24,24,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,56,66,66,66,43,43,43,30,84,84,84,40,60,30,84,84,44,60,30,84,84,6,60,30,84,84,6,60,30,84,84,6,60,30,84,43,9,30,84,43,45,9,30,84,43,45,45,9,30,84,43,45,45,45,9,30,84,43,45,45,9,30,84,43,45,45,45,9,30,84,43,45,9,30,43,45,45,9,30,43,45,45,45,9,30,84,40,43,9,30,84,44,43,9,30,84,44,43,45,45,9,30,84,44,43,45,9,30,84,6,43,9,30,84,40,43,45,9,30,84,6,43,9,30,84,44,43,45,9,30,84,44,43,45,45,9,30,84,44,43,45,9,30,84,44,43,45,45,9,30,84,44,43,45,45,9,30,84,44,43,45,45,9,30,84,44,43,45,45,9,30,84,44,43,45,9,30,84,44,43,45,9,30,84,44,43,45,9,30,84,40,43,45,9,30,84,40,43,45,9,30,84,40,43,45,9,30,84,40,43,45,9,30,84,44,43,9,30,84,44,43,9,30,84,44,43,9,30,84,44,43,45,9,30,84,44,43,45,45,9,30,84,84,43,44,44,24,24,24,32,32,32,32,32,32,32,32,32,32,67,67,67,67,66,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,66,43,35,66,43,43,66,44,86,43,66,40,86,43,66,44,86,43,66,18,66,66,44,43,47,22,22,22,66,66,66,66,44,43,40,43,18,66,66,66,66,66,44,43,40,43,44,43,47,22,22,26,22,22,22,66,66,66,66,6,43,6,43,18,66,66,66,66,66,6,43,6,43,44,43,47,22,22,26,26,26,26,25,61,25,22,22,22,66,44,43,47,26,22,22,22,25,66,66,66,66,44,43,6,43,47,22,22,22,66,66,66,66,66,44,43,6,43,6,43,47,22,22,22,66,66,42,66,66,43,42,66,66,66,66,66,43,40,43,44,43,42,66,66,66,66,43,40,43,42,66,66,44,86,42,66,66,66,66,40,43,42,66,66,40,86,42,66,66,66,66,43,44,43,22,22,26,66,66,66,66,66,43,44,43,40,43,26,61,26,26,61,22,42,66,66,66,43,44,43,61,26,42,66,66,66,66,66,43,44,43,40,43,61,26,61,22,42,66,66,66,66,66,66,43,44,43,40,43,61,26,61,22,42,66,66,66,66,66,66,43,44,43,40,43,61,26,61,22,42,66,66,66,66,66,43,44,43,40,43,26,61,25,42,66,66,66,66,43,44,43,42,66,66,66,66,43,44,43,42,66,66,66,66,43,44,43,42,66,66,66,66,66,44,43,26,61,26,25,25,42,66,66,66,66,44,43,26,42,66,66,66,66,44,43,26,42,66,66,66,66,44,43,26,42,66,66,43,61,26,42,66,66,43,61,26,61,26,42,66,66,43,61,61,22,25,22,42,66,66,66,43,44,43,26,42,66,66,66,66,43,44,43,44,43,26,42,66,66,66,43,43,30,84,84,84,40,60,30,84,84,44,60,30,84,84,40,60,30,43,45,45,9,30,84,44,43,9,30,84,44,43,9,30,84,44,43,9,30,84,40,43,9,30,84,44,43,45,9,30,84,44,43,45,9,30,84,44,43,45,9,30,84,44,43,45,45,9,30,84,44,43,45,9,43,67,67,67,43,67,67,43,67,67,67,67,67,67,67,67,67,67,67,67,67,67,12,67,67,67,67,67,67,67,67,67,67,67,67,43,67,43,8,8,8,67,67,67,43,67,43,67,43,67,43,43,43,34,67,67,67,43,67,43,67,43,67,43,67,43,43,8,8,28,9,8,8,33,67,67,67,67,43,67,43,67,43,67,44,86,40,86,43,43,34,67,67,67,67,43,67,43,67,43,67,43,67,44,86,40,86,43,8,8,28,9,28,9,28,9,28,9,59,28,38,9,44,60,59,28,38,9,8,33,8,67,67,67,67,43,28,9,8,8,8,59,28,38,9,67,67,43,67,43,67,43,67,43,40,86,8,8,8,67,67,43,67,43,67,43,67,43,67,43,44,86,40,86,8,8,8,67,67,41,67,67,67,66,67,67,67,43,67,43,67,43,67,67,43,67,43,33,67,43,67,67,43,67,3,67,67,67,67,67,43,12,67,43,67,67,43,67,3,67,67,67,67,67,67,12,67,67,67,67,67,67,67,67,43,67,67,43,67,43,8,8,28,9,9,67,67,67,67,66,67,67,67,67,43,67,43,67,67,43,67,43,28,9,40,60,28,9,28,9,6,60,8,15,67,67,67,43,67,67,43,40,60,28,9,53,67,67,67,67,66,67,67,67,67,43,67,43,67,67,43,67,43,40,60,28,9,6,60,8,15,67,67,67,67,67,67,43,67,43,67,67,43,67,43,67,43,40,60,28,9,6,60,8,15,67,67,67,67,67,67,43,67,43,67,67,43,67,43,67,43,40,60,28,9,6,60,8,15,67,67,67,67,67,67,67,66,67,43,67,43,67,67,43,67,43,28,9,6,60,59,28,38,9,15,67,67,67,43,67,67,43,67,43,33,67,67,67,43,67,67,43,67,43,33,67,67,67,67,66,67,43,67,67,43,67,43,15,67,67,67,67,67,67,43,67,67,43,67,67,43,67,43,28,9,44,60,28,9,59,28,38,9,59,28,38,9,35,67,67,67,67,43,67,67,43,67,43,28,9,28,67,67,67,67,43,67,67,43,67,43,28,9,28,67,67,67,67,43,67,67,43,67,43,28,9,28,67,67,67,67,67,67,67,67,6,60,28,9,3,67,67,67,67,66,67,67,66,67,67,6,60,28,9,44,60,28,9,33,67,67,67,67,67,67,40,60,44,60,33,59,28,38,9,33,33,67,67,43,67,41,43,28,9,33,67,67,43,67,43,67,41,43,43,28,9,33,67,67,67,67,67,66,43,35,66,43,43,66,43,66,66,66,44,43,40,43,47,22,22,66,66,43,42,66,66,43,42,66,66,43,42,66,66,42,66,66,66,66,43,40,43,61,22,42,66,66,66,66,43,40,43,61,22,42,66,66,66,66,43,40,43,61,22,42,66,66,66,66,66,43,44,43,44,43,61,22,42,66,66,66,66,43,44,43,42,44,34,43,33,43,4,43,4,43,33,43,43,43,34,54,43,4,43,4,43,43,53,43,43,43,43,33,43,43,43,34,54,43,34,54,41,41,54,41,35,22,22,42,40,60,43,41,43,26,43,43,34,40,60,43,41,43,61,61,26,22,43,12,43,43,53,43,43,12,43,34,54,43,33,43,4,43,4,40,60,43,33,43,22,22,43,41,43,41,43,43,43,43,43,43,43,43,43,43,3,43,43,43,43,6,33,43,43,6,33,43,33,43,33,43,33,42,61,22,42,69,43,34,54,43,33,43,39,61,61,61,61,26,22,22,22,22,22,22,61,22,42,43,33,42,40,86,43,33,43,33,44,53,43,43,33,43,39,61,61,22,22,22,22,61,22,42,69,43,33,43,33,42,40,86,43,33,43,33,44,53,43,43,33,43,35,42,40,86,43,33,43,33,44,53,43,43,33,43,35,42,40,86,43,33,43,33,44,53,43,69,28,28,42,40,86,43,33,40,60,43,33,43,61,61,26,44,53,43,43,43,35,43,43,39,69,44,53,33,53,43,42,43,43,12,33,33,54,40,60,60,43,43,43,26,40,60,60,43,43,43,26,26,43,34,54,33,35,43,34,54,33,35,43,34,54,33,35,44,86,43,43,43,34,26,22,55,22,43,35,69,69,44,86,43,43,43,34,22,22,26,43,43,3,43,34,42,43,43,53,43,33,43,43,15,43,43,14,40,60,43,43,43,26,22,22,22,43,43,14,43,43,43,34,42,33,43,53,43,34,42,33,43,53,67,67,67,67,43,67,43,67,43,8,8,67,67,33,67,67,43,67,67,43,67,67,33,67,67,67,67,67,67,67,67,67,67,67,43,67,67,43,67,6,60,8,15,67,67,67,67,67,67,67,67,67,67,67,67,43,67,67,43,67,6,60,8,15,67,67,67,67,43,67,67,43,67,6,60,8,15,67,67,67,67,43,67,43,67,67,43,67,43,43,6,60,8,15,67,67,67,67,43,67,67,43,67,43,33,43,33,43,6,35,6,35,33,43,15,6,5,6,5,33,43,15,15,15,8,8,43,35,28,9,43,35,44,60,44,60,28,9,8,6,33,6,33,15,33,43,6,33,6,33,43,35,43,43,8,8,43,43,44,86,43,43,40,86,43,43,43,43,43,43,43,43,53,44,60,33,43,43,70,70,15,43,43,35,6,60,6,60,40,60,44,60,33,9,33,33,8,8,33,33,44,60,33,43,43,43,53,43,33,43,53,43,43,43,43,43,43,35,6,60,6,60,33,33,33,33,44,60,33,43,43,70,70,43,43,43,43,53,43,33,43,53,43,43,43,43,43,43,53,43,33,43,53,43,43,43,43,43,43,53,43,33,43,53,43,43,43,43,43,70,70,43,34,43,35,53,43,43,35,43,43,44,60,40,60,28,9,43,35,43,43,70,43,43,43,35,44,43,43,43,43,15,43,35,43,33,28,9,43,35,43,33,28,9,28,9,15,43,43,15,43,43,15,43,43,43,28,9,8,9,13,8,43,43,43,33,8,28,9,43,35,33,43,44,28,43,35,28,9,33,33,33,33,43,43,43,33,33,43,43,43,43,43,43,43,43,43,43,43,43,40,86,43,33,43,33,44,43,43,40,86,43,33,43,33,44,43,43,40,86,43,33,43,33,44,43,43,40,86,43,33,43,33,44,43,43,43,43,34,43,43,43,44,86,40,86,43,43,43,44,46,44,86,43,40,86,43,43,43,43,44,46,44,46,44,46,43,43,43,43,3,34,54,43,43,3,43,43,33,43,35,61,26,43,43,44,86,43,43,40,86,43,43,44,46,43,43,33,44,86,43,43,40,86,43,43,3,33,3,33,43,43,43,15,43,43,43,43,44,40,44,46,44,86,43,4,40,86,43,4,43,35,43,43,33,43,43,25,43,43,43,35,43,35,43,43,43,43,35,43,35,43,3,43,3,43,43,43,43,43,43,28,28,43,43,43,43,43,28,28,43,43,15,43,43,43,43,43,43,44,86,43,4,40,86,43,4,43,43,43,35,43,35,43,43,43,43,28,43,43,28,43,43,43,35,43,35,43,43,43,43,28,43,43,28,43,43,15,43,43,43,43,44,40,43,43,43,43,43,43,44,40,43,43,33,43,33,43,35,22,44,43,44,46,43,33,33,54,43,33,33,42,33,33,42,44,46,44,46,44,46,33,35,42,43,4,61,22,26,45,9,43,43,43,43,43,43,34,42,43,43,35,43,43,35,22,43,43,33,43,43,14,43,43,3,43,43,43,43,43,43,43,33,43,43,43,43,43,43,43,43,33,43,43,43,43,43,43,43,43,33,43,43,43,43,43,43,43,43,33,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,15,43,43,33,43,43,40,60,28,9,26,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,44,43,43,43,43,43,43,6,28,6,41,33,43,43,28,38,9,43,43,43,43,43,35,41,43,35,43,35,41,43,35,44,43,43,43,43,6,28,6,28,43,35,41,43,43,35,41,43,44,43,43,43,43,43,43,43,43,43,43,8,43,43,43,43,43,43,43,15,43,43,43,43,43,35,43,43,43,43,43,39,43,43,43,43,34,6,35,44,60,8,28,9,44,43,33,33,3,43,43,43,43,43,43,43,44,28,43,43,43,33,28,37,54,28,9,43,44,86,41,35,40,86,43,43,43,41,43,61,61,26,43,44,86,33,35,40,86,33,35,43,43,33,44,46,35,44,86,43,43,15,3,33,33,35,22,43,43,33,43,14,43,43,43,46,43,43,43,43,43,35,28,15,43,35,26,43,44,60,44,60,33,9,43,43,43,33,43,53,43,43,33,43,43,44,33,43,35,43,43,43,10,10,43,43,8,43,43,14,28,28,44,28,28,9,9,43,43,3,43,43,33,43,43,61,26,43,43,43,43,33,43,43,43,43,43,3,3,43,35,33,10,43,46,33,46,33,33,34,26,26,61,61,26,26,43,43,33,43,43,40,60,28,9,26,43,43,43,43,35,43,35,43,43,3,43,43,43,3,43,28,9,28,9,44,60,44,60,28,9,28,9,43,43,43,33,43,35,11,28,9,43,28,43,28,33,34,54,33,34,54,43,43,33,43,43,33,33,35,54,33,35,54,43,43,43,43,35,61,61,26,43,35,43,35,43,43,15,43,43,15,33,43,43,33,43,43,43,43,43,15,43,43,43,15,44,60,44,60,28,9,44,28,44,28,3,43,43,43,44,28,44,28,43,43,33,43,43,33,33,35,11,43,46,33,43,46,33,46,33,43,28,43,46,33,46,33,43,46,33,33,43,43,33,43,43,43,43,43,43,43,3,43,43,43,43,35,3,43,43,43,43,43,43,43,43,43,43,28,43,28,43,35,43,35,376,381,367,381,381,381,381,381,381,381,381,381,381,381,370,406,407,407,383,383,383,370,406,407,424,424,424,380,400,383,375,370,406,407,384,383,400,383,370,406,407,346,384,383,426,400,383,370,406,407,346,380,400,383,370,406,407,424,346,384,383,400,383,370,406,407,407,370,406,370,406,407,407,370,406,370,406,407,407,370,370,406,407,407,370,406,407,407,370,406,407,370,406,407,370,406,407,370,406,407,370,406,407,370,406,407,407,370,406,407,370,406,407,370,406,407,407,370,406,407,370,406,407,370,406,407,370,406,407,407,370,406,370,406,407,370,406,407,370,406,407,370,406,407,407,370,406,407,407,370,406,407,370,406,407,370,406,407,370,406,407,370,406,407,370,406,407,370,406,407,407,370,370,406,407,407,407,358,352,374,383,387,362,348,373,373,383,383,383,362,348,344,375,383,383,358,383,362,348,373,373,362,348,383,383,358,383,366,368,349,394,355,384,383,386,384,383,362,348,381,362,348,381,362,348,382,381,382,383,383,382,373,343,383,382,382,352,373,383,382,343,382,352,373,383,362,348,373,362,348,373,366,368,373,349,383,366,368,349,394,355,386,401,400,373,383,366,368,379,375,349,401,400,383,344,368,373,383,401,400,373,383,366,368,373,383,382,393,384,383,383,366,368,384,383,383,383,366,368,368,368,382,373,383,382,373,383,382,355,373,384,383,366,368,349,382,383,366,368,349,394,355,386,401,400,383,366,368,349,366,368,349,383,366,349,362,373,383,401,400,401,384,383,400,383,355,368,375,362,373,383,354,383,366,368,349,382,373,383,384,383,383,383,400,375,370,406,407,400,383,370,406,407,400,383,370,406,407,370,406,407,370,406,407,370,406,407,370,406,407,370,406,407,407,370,406,407,370,406,407,370,407,348,344,407,407,407,368,348,344,345,348,344,345,373,383,407,407,407,368,349,394,355,386,368,349,394,355,386,368,381,381,349,394,355,386,368,349,362,348,399,400,383,368,378,349,366,368,343,349,394,355,368,386,384,383,400,383,349,401,400,383,401,400,383,373,373,383,348,352,373,373,348,352,373,348,373,373,373,348,344,373,348,344,368,349,362,348,343,373,383,362,348,343,373,407,407,407,407,407,407,407,407,407,383,407,407,407,407,407,407,407,407,407,407,407,407,407,368,349,401,400,344,368,401,400,383,344,381,400,373,383,348,373,373,383,355,407,407,407,407,407,383,407,348,373,383,348,373,383,407,407,407,368,373,349,401,400,373,407,407,407,407,407,407,407,407,407,383,407,407,383,407,400,383,352,368,373,349,394,355,384,386,399,400,383,368,349,366,368,373,373,349,366,368,373,373,349,382,407,407,407,368,373,383,407,368,407,368,407,407,343,407,400,383,343,368,349,382,373,383,373,383,407,368,349,366,368,349,362,373,373,354,354,373,354,373,407,373,373,383,383,407,373,373,383,407,383,362,348,362,348,382,373,382,382,373,383,401,400,373,362,348,373,373,382,355,362,348,373,383,362,348,373,383,362,348,373,382,373,383,401,400,383,355,362,373,382,409,383,410,410,409,383,409,383,410,409,383,409,409,407,407,407,407,407,407,407,407,407,407,407,349,401,400,383,373,366,368,368,377,368,368,368,373,383,350,349,348,400,383,373,373,373,349,365,368,349,401,400,373,383,383,373,348,343,348,343,373,368,368,373,368,381,400,355,373,400,344,373,373,368,368,373,373,368,368,349,362,348,373,373,383,383,373,368,349,382,348,344,375,349,401,384,383,400,383,355,384,383,373,383,383,362,348,373,383,383,350,348,348,373,373,383,373,354,373,385,383,349,368,373,349,362,348,368,349,366,368,373,343,368,383,349,366,368,373,349,355,368,386,373,386,373,349,401,400,373,366,368,349,366,400,383,373,400,383,373,368,373,368,394,355,368,386,349,401,400,383,373,373,368,373,351
27,41,67,66,67,67,67,299,69,67,43,299,33,33,43,43,43,43,128,367,381,367,381,367,381,367,381,367,381,407,407,407,406,409,383,407,407,407,384,383,383,383,383,383,373,373,383,383
