36,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,56,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,30,84,84,43,44,24,24,24,24,24,24,24,29,32,32,32,32,32,32,32,32,32,32,32,24,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,56,56,66,66,66,66,43,30,84,84,84,44,60,84,84,44,60,84,84,44,60,84,84,44,60,84,84,44,60,84,84,44,60,30,84,84,44,60,84,9,30,84,84,44,43,9,30,84,84,40,43,45,44,9,30,84,84,44,43,45,44,9,30,84,84,44,43,45,9,30,84,84,44,43,9,84,84,44,43,9,84,84,40,43,45,44,9,84,84,44,43,9,84,84,40,43,45,44,9,84,84,84,44,43,45,9,84,84,84,44,43,9,84,84,44,60,84,43,45,9,30,84,84,44,43,9,30,84,84,44,43,45,30,84,84,44,43,45,9,30,84,44,43,45,45,9,30,84,84,44,43,45,9,30,84,44,43,45,45,9,30,84,84,40,43,45,30,84,84,40,43,45,9,30,84,84,40,43,45,30,84,40,43,45,9,30,84,84,40,43,45,30,84,84,40,43,45,30,84,44,43,9,30,84,84,40,43,45,30,84,40,43,9,30,84,44,43,9,30,84,44,43,44,9,84,43,44,32,32,30,84,84,84,43,44,24,32,32,32,32,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,66,43,43,15,43,43,43,43,43,43,43,43,43,43,66,43,43,61,61,26,26,26,22,61,22,26,26,22,55,26,66,66,43,42,66,66,66,44,43,43,26,22,66,66,66,66,43,44,43,43,26,26,61,26,26,54,66,66,66,66,43,44,43,26,61,26,61,61,26,26,26,54,66,66,43,42,43,42,44,43,43,26,61,26,26,26,22,22,43,42,44,43,43,26,22,43,44,43,61,26,42,43,26,42,43,43,44,43,26,22,66,66,43,42,66,66,66,43,40,43,66,66,66,43,40,43,42,66,66,66,43,40,43,44,43,26,61,26,61,26,42,66,66,66,43,40,43,42,66,66,66,43,40,43,44,43,26,61,26,61,26,42,66,66,66,40,43,66,66,66,66,44,43,26,42,66,66,66,40,43,66,66,66,40,43,42,66,66,66,40,43,66,66,66,40,43,66,66,41,42,66,66,66,44,43,66,66,42,66,43,42,66,43,43,42,43,84,44,43,45,9,84,44,43,9,66,43,84,84,44,60,43,45,9,84,40,43,45,44,9,84,40,43,45,44,9,84,44,43,44,9,67,44,46,46,35,35,67,44,60,44,60,28,9,28,9,28,9,33,44,60,8,28,9,28,9,33,9,13,28,9,67,67,43,67,43,67,43,67,43,28,9,8,67,67,67,67,66,67,67,67,67,67,67,43,67,67,43,67,43,28,9,33,9,44,60,28,9,28,9,15,67,67,67,67,67,67,43,67,67,43,67,41,28,9,84,44,60,33,9,44,60,44,60,28,9,28,9,28,9,15,67,67,43,43,43,28,9,44,60,28,9,39,9,39,9,8,8,43,43,28,9,8,43,44,60,28,9,12,28,9,43,43,28,9,8,67,67,43,67,67,43,67,67,67,67,67,67,67,43,67,67,33,67,67,67,67,67,43,67,67,43,28,9,44,60,28,9,44,60,28,9,33,67,67,67,67,67,43,67,67,33,67,67,67,67,67,43,67,67,43,28,9,44,60,28,9,44,60,28,9,33,67,43,67,67,67,43,67,67,43,67,43,28,9,33,67,67,43,67,67,67,67,67,67,67,67,67,67,67,43,67,67,67,33,67,67,67,43,67,67,67,67,67,43,67,67,67,66,67,67,33,67,43,67,67,43,67,67,28,67,33,67,67,67,15,43,44,43,26,42,43,42,67,43,43,44,43,22,44,43,43,22,44,43,43,22,43,43,42,43,43,43,34,43,43,33,43,34,55,43,34,55,43,34,22,43,43,43,43,34,43,33,43,34,55,43,34,22,43,43,55,22,45,9,43,34,22,43,34,54,43,43,41,43,34,54,43,43,46,42,43,43,33,43,34,42,33,33,55,44,28,43,34,54,43,43,33,43,43,46,42,43,43,43,43,33,28,28,22,43,34,42,43,34,22,26,44,28,43,34,54,43,43,33,28,28,54,33,54,33,54,43,43,43,43,43,34,54,43,43,43,43,43,43,34,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,44,33,43,34,22,43,34,54,43,43,43,43,34,43,34,22,43,43,33,43,34,42,43,43,33,43,34,42,33,43,43,53,43,43,34,43,34,22,43,43,33,43,34,42,43,43,33,43,34,42,33,43,43,53,43,34,54,43,33,43,28,41,41,43,43,35,33,43,44,43,43,33,9,34,33,43,8,43,33,43,8,33,43,43,46,9,13,9,13,8,43,43,46,9,13,8,9,13,8,44,43,8,15,15,41,43,43,43,43,43,43,46,43,43,46,9,13,43,46,43,15,43,43,41,43,43,43,34,37,34,8,43,8,28,9,43,46,43,15,43,43,43,34,33,35,15,43,43,46,15,43,43,33,15,15,8,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,8,43,43,43,43,8,15,8,43,43,43,43,43,43,43,43,43,43,8,43,43,43,43,43,43,43,43,43,43,15,43,43,43,33,33,43,43,46,43,43,42,43,43,46,43,43,43,43,43,43,33,43,43,22,45,9,22,45,9,43,15,22,45,9,43,15,22,45,9,43,33,43,43,43,44,46,44,46,61,22,42,45,9,44,46,8,43,33,43,33,33,33,22,55,44,46,43,43,44,46,44,46,43,43,46,44,46,44,46,43,15,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,46,46,43,43,43,33,44,46,43,33,43,33,44,46,43,43,43,43,43,43,8,44,43,61,22,8,44,43,61,22,44,8,44,43,61,22,44,8,44,43,43,33,43,43,40,60,8,15,44,43,54,43,43,33,43,43,43,43,43,43,43,46,43,43,46,8,9,13,43,43,43,43,43,44,33,43,43,43,43,43,43,43,43,12,43,44,60,33,43,15,43,44,60,33,43,43,12,43,44,60,33,43,43,33,43,41,43,43,39,43,33,44,43,34,43,43,43,15,43,43,43,43,33,61,22,42,45,9,43,15,43,34,10,35,35,44,33,43,43,33,33,43,43,43,44,46,43,43,33,33,43,43,43,44,33,43,43,33,33,43,43,43,43,33,12,33,43,35,43,43,43,44,33,43,43,35,40,60,8,15,44,43,54,44,43,43,33,43,43,43,43,43,43,43,43,43,43,43,33,43,43,43,43,43,43,43,46,40,33,43,43,43,43,43,39,43,33,44,43,34,43,43,43,15,43,43,43,43,43,43,43,33,43,43,12,33,43,35,43,43,43,44,33,43,40,33,43,43,43,43,33,43,43,43,376,381,367,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,370,406,407,407,383,370,406,407,424,424,424,384,383,400,383,355,384,383,386,375,424,384,383,400,383,384,383,400,383,384,383,400,383,400,383,384,383,400,383,370,406,407,349,401,400,383,374,370,406,407,370,406,407,370,406,407,370,406,407,370,406,407,383,349,382,380,383,385,384,383,349,366,368,349,383,349,382,383,385,383,349,366,368,424,384,383,383,385,383,349,401,384,383,400,383,383,366,368,349,383,349,366,368,349,362,348,373,373,355,384,383,400,383,349,366,368,349,394,355,384,383,386,370,406,407,370,406,407,407,370,406,407,407,370,406,407,370,406,407,370,406,370,406,407,370,370,406,407,407,370,406,407,407,370,406,407,407,370,406,407,370,406,407,406,381,407,370,406,407,370,406,407,370,406,407,370,406,407,407,383,372,383,349,366,373,383,349,370,406,407,407,407,407,382,383,366,368,349,394,355,386,366,349,394,355,386,384,366,349,394,355,386,382,382,380,383,382,373,383,384,383,383,366,368,349,362,348,373,383,382,373,383,384,383,383,366,368,349,394,355,386,383,382,373,383,368,373,382,373,383,384,383,383,382,368,375,373,373,383,383,382,383,382,355,384,383,383,349,382,373,383,383,424,349,362,348,383,385,384,383,383,384,383,349,362,373,383,383,385,384,383,383,349,362,348,373,383,424,383,349,382,373,383,400,383,373,383,383,386,368,349,395,349,362,348,352,373,373,383,383,383,349,395,349,362,348,355,384,383,386,349,362,348,355,384,373,400,348,373,386,349,395,349,362,348,352,349,362,348,355,384,383,373,349,395,349,362,348,373,373,386,368,349,362,348,407,407,407,348,407,407,407,373,349,382,381,400,373,368,349,382,368,373,383,386,373,386,349,395,349,401,380,400,383,379,352,373,373,383,355,368,386,407,407,407,400,373,400,383,400,383,373,368,368,368,377,348,373,349,362,348,368,349,382,349,362,348,373,383,366,368,373,386,373,386,349,407,400,383,373,368,368,368,373,383,349,394,355,386,379,373,383,349,394,355,386,379,373,373,349,394,355,386,348,348,348,352,373,383,407,407,407,407,407,400,383,373,383,368,400,383,373,368,349,382,373,383,393,407,407,400,373,407,407,407,407,373,373,383,407,407,407,407,407,383,407,407,407,385,383,349,348,373,373,355,386,348,355,384,383,373,383,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,373,386,386,348,385,384,383,349,401,384,383,400,383,373,383,362,373,373,383,383,385,384,383,385,384,383,349,394,355,373,383,348,373,355,348,373,383,375,349,401,400,379,352,373,348,355
27,41,32,32,30,84,84,44,43,45,44,9,30,84,84,44,43,45,45,44,9,66,66,66,66,43,40,43,43,42,66,66,66,66,66,43,40,43,40,43,43,26,26,61,55,61,42,67,67,67,43,67,67,43,67,33,67,67,67,67,67,43,67,43,67,67,43,67,28,9,28,9,40,60,9,13,44,60,33,43,43,35,28,28,42,28,28,54,43,35,61,26,22,45,9,43,43,33,43,43,43,43,35,43,35,41,43,35,43,35,15,40,60,28,9,9,8,44,43,54,33,43,35,43,43,44,28,43,33,43,35,22,22,43,33,43,15,43,43,46,43,43,43,43,35,8,8,43,43,43,41,44,46,43,33,43,33,43,43,43,43,39,43,43,43,43,43,367,381,367,381,367,381,367,381,372,370,406,407,407,370,406,407,383,380,383,383,382,373,383,375,383,366,368,368,368,349,382,381,407,407,407,407,407,368,368,368,375,349,394,355,368,386,400,383,349,401,400,383,373,383,383,375,366,368,349,384,383,400,383,373,373,383,383,383,373,383,385,384,383,383,349,394,355,386,348,373,381,362,348,373,383,348,373,379
36,27,27,27,27,27,27,27,27,27,27,27,27,27,56,41,41,41,41,41,41,41,41,41,41,41,41,41,41,30,84,84,43,44,44,44,24,24,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,66,66,66,43,43,43,30,84,84,84,40,60,30,84,40,60,30,84,84,40,43,45,45,45,9,30,84,84,40,43,45,45,45,9,30,84,84,40,43,45,45,9,30,84,43,45,9,30,84,40,43,9,30,84,40,43,45,9,30,84,84,44,43,30,84,84,44,43,30,84,40,43,9,30,84,44,43,45,9,30,84,40,43,45,9,30,84,40,43,45,9,30,84,40,43,45,9,30,84,44,43,9,30,84,44,43,9,30,84,40,43,45,9,30,84,40,43,9,30,84,40,43,45,9,67,67,67,67,67,66,67,67,67,67,67,67,66,43,35,66,43,66,66,66,66,66,66,44,43,44,43,44,43,26,61,61,42,66,66,66,66,66,66,44,43,44,43,44,43,26,26,25,26,61,61,42,66,66,66,66,44,43,40,43,26,61,61,25,42,66,66,40,43,47,22,66,66,42,66,66,40,43,22,66,66,43,66,66,43,66,66,42,66,66,66,66,43,40,43,26,42,66,66,66,66,40,43,26,42,66,66,66,44,43,26,42,66,66,66,44,43,42,66,66,43,42,66,66,43,61,22,42,66,66,66,44,43,26,26,61,42,66,66,61,22,22,42,66,66,66,44,43,26,61,61,26,26,42,43,67,67,67,43,67,43,67,43,67,67,43,67,43,43,43,28,9,44,60,40,60,43,67,67,67,67,43,67,43,67,43,67,67,43,67,43,43,43,28,9,28,9,59,28,38,9,28,9,44,60,6,60,3,67,67,67,67,67,67,67,67,67,67,67,67,67,67,43,67,43,67,43,67,43,28,9,44,60,40,60,59,28,38,9,33,67,43,67,8,67,67,43,67,67,43,67,8,67,67,67,67,67,67,35,67,67,67,67,43,67,67,43,67,28,9,33,67,67,67,43,67,67,43,67,28,9,33,67,67,67,67,43,67,67,43,28,9,35,67,43,67,67,43,37,67,67,67,33,67,67,67,67,67,44,60,33,43,67,67,67,43,67,67,67,43,28,9,28,9,44,60,37,67,67,40,60,8,8,43,67,43,67,67,43,28,9,40,60,40,60,28,9,28,9,35,28,28,54,43,43,33,43,33,28,28,54,33,33,54,40,60,60,43,43,43,26,33,10,54,43,43,33,40,86,43,33,43,35,43,34,42,43,43,33,43,35,40,60,43,33,43,61,26,43,43,28,43,43,43,43,43,35,54,43,43,35,54,43,43,33,42,28,41,43,53,43,43,15,43,43,53,53,43,42,63,10,42,43,43,12,28,43,35,43,28,43,28,33,33,54,43,33,43,33,43,43,42,43,43,42,43,34,43,34,15,43,43,43,33,43,33,33,43,34,43,34,15,43,43,43,43,15,43,35,43,33,28,9,43,43,43,15,33,43,43,43,43,33,33,35,43,43,43,35,43,43,40,60,28,9,43,43,15,15,43,33,43,33,44,10,43,44,10,44,43,28,28,28,33,28,33,43,43,43,15,37,43,43,35,39,44,46,43,43,43,43,43,43,43,44,46,44,46,43,43,33,33,54,44,46,43,43,33,43,43,43,35,43,43,43,35,43,33,43,35,61,26,22,44,33,44,33,43,43,43,43,43,33,33,33,33,35,43,43,35,43,33,43,44,28,12,35,43,43,43,43,43,43,43,43,43,15,43,43,43,43,43,43,44,60,28,9,8,43,43,43,43,43,43,43,43,43,43,43,43,43,35,43,43,43,33,46,33,44,43,44,46,43,43,33,33,10,54,43,33,43,43,43,43,43,33,43,43,43,43,15,43,43,43,33,43,43,43,44,28,43,43,33,43,43,46,33,46,43,43,43,43,43,376,381,367,381,381,381,381,381,381,381,381,381,381,381,381,381,370,406,407,407,383,383,383,370,406,407,424,424,424,380,400,383,375,370,406,407,380,400,383,370,406,407,370,406,407,407,370,406,407,407,370,406,407,370,406,407,370,406,407,407,370,406,407,370,406,407,370,406,407,370,406,407,370,406,407,370,406,407,370,406,407,370,406,407,407,370,406,407,370,406,407,407,370,406,407,370,406,407,407,407,384,383,383,383,384,383,383,366,368,368,374,368,349,394,355,384,383,386,384,383,383,366,349,394,355,386,383,383,366,368,349,382,375,387,362,348,382,383,362,348,383,382,375,383,366,368,349,394,355,384,383,373,383,383,383,366,368,373,383,349,382,373,383,382,377,383,382,373,381,383,393,383,401,400,355,362,373,383,382,384,383,366,368,349,382,350,401,400,383,375,362,348,368,368,375,362,348,368,373,383,383,366,368,373,383,373,349,394,355,384,383,368,386,407,407,407,407,407,384,383,400,383,373,383,383,400,383,373,373,383,383,373,383,373,407,407,407,407,368,373,383,373,349,394,355,386,399,400,383,400,383,368,378,349,366,368,373,373,368,373,383,350,349,394,355,386,400,373,373,383,373,383,346,426,400,383,373,383,373,383,375,373,343,407,407,407,400,383,373,383,383,400,383,399,368,373,349,401,400,373,366,368,349,373,383,383,368,407,407,383,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,368,403,349,382,400,352,377,368,368,373,383,373,368,373,407,407,407,400,383,373,377,352,384,383,400,383,368,368,349,382,379,384,383,400,373,373,368,373,383,349,394,355,368,386,373,383,348,373,383,373,383,373,383
24,29,32,84,75,60,84,9,30,84,84,40,43,9,44,44,43,15,22,66,66,42,61,22,22,22,43,43,75,33,67,67,33,67,40,60,33,33,33,44,44,43,43,41,43,43,43,10,43,43,43,41,43,46,41,43,46,43,43,26,26,33,9,281,33,9,46,43,3,22,43,43,277,43,43,8,43,10,364,424,384,383,400,383,364,415,384,383,384,383,400,383,355,369,349,362,373,383,381,370,406,407,406,407,382,373,383,401,384,383,400,383,374,401,400,383,401,380,400,383,350,401,380,400,383,362,373,381,383,386,362,373,386,362,373,386,401,415,384,383,384,383,384,383,400,383,355,415,384,383,362,373,386,365,399,400,375,368,373,383,383,378,349,401,384,383,400,383,373,407,407,407,407,373,373,386,383,343,383,349,362,348,355,343,379,366,373,386,349,362,348,350,366,373,386,349,366,373,383,349,362,373,368,386,373,383,383
22,8,43,33,43,43,43,35,362,348,383,373,383,383,375,362,378
213,213,213,213,213,213,213,213
61,26,67,67,67,67,237,237,237,84,84,40,60,84,283,264,26,43,283,28,9,43,43,35,61,26,40,60,28,9,43,33,43,43,61,61,281,43,43,40,60,40,60,28,9,43,43,33,43,28,28,43,42,43,43,43,43,43,43,43,152,128,128,113,401,424,380,400,383,373,383,383,401,380,400,383,368,401,400,383,373,407,407,407,407,407,366,368,375,349,401,400,383,373,383,366,368,349,400,383,373,400,383,368,368,368,349,382,383
72,84,43,44,44,73,24,24,29,32,32,32,32,32,32,32,43,43,43,84,84,75,60,84,84,40,60,84,9,84,40,43,9,84,40,43,45,45,45,45,45,45,9,84,40,43,45,45,45,45,45,45,44,9,84,40,43,45,45,45,9,84,40,43,45,45,45,44,9,84,40,43,9,84,40,43,45,45,45,9,237,44,44,43,33,43,61,71,22,42,44,43,40,43,44,43,40,43,44,43,44,43,22,44,43,40,43,44,43,40,43,44,43,44,43,43,22,44,43,44,43,44,43,44,43,44,43,44,43,43,42,44,43,44,43,40,43,61,71,42,41,41,43,43,43,43,40,60,45,43,9,8,43,43,43,43,43,33,43,43,43,43,33,43,43,43,43,43,43,43,43,43,44,60,45,43,9,39,43,35,44,43,22,43,43,43,43,17,43,43,17,43,43,33,44,43,26,43,43,8,28,288,46,28,33,46,43,43,43,43,33,9,43,33,43,34,43,34,43,43,43,43,43,22,42,43,43,43,33,33,28,43,43,43,43,33,43,33,43,43,43,43,43,128,129,126,100,119,169,169,125,128,120,145,109,128,135,127,412,424,383,384,383,384,383,383,424,415,384,383,384,383,400,383,373,383,383,380,400,383,349,401,400,383,375,411,385,383,349,424,383,349,382,380,383,385,384,383,383,385,380,383,385,384,383,383,385,383,385,384,383,385,384,383,383,349,385,384,383,383,384,383,349,385,384,383,383,349,383,383,385,384,383,383,385,383,385,383,349,401,400,383,373,383,411,349,383,381,348,373,383,357,368,374,373,383,386,373,383,379,348,373,383,373,383,373,383,349,362,373,383,373,383,382,368
