closure-compiler0,src/com/google/javascript/jscomp/FlowSensitiveInlineVariables.java,src/com/google/javascript/jscomp/FlowSensitiveInlineVariables.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-3,Closure-3,Closure-3,Closure-3,Closure-3,closure-compiler,1
closure-compiler1,src/com/google/javascript/rhino/jstype/NamedType.java,src/com/google/javascript/rhino/jstype/NamedType.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-4,Closure-4,Closure-4,Closure-4,Closure-4,closure-compiler,1
closure-compiler2,src/com/google/javascript/jscomp/TypeValidator.java,src/com/google/javascript/jscomp/TypeValidator.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-6,Closure-6,Closure-6,Closure-6,Closure-6,closure-compiler,1
closure-compiler3,src/com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java,src/com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-7,Closure-7,Closure-7,Closure-7,Closure-7,closure-compiler,1
closure-compiler4,src/com/google/javascript/jscomp/ProcessCommonJSModules.java,src/com/google/javascript/jscomp/ProcessCommonJSModules.java,8117fbedbb7d7793c78f354a7079f3bed9ee5054,5ef7a8a0a8263e8fd0291c7f11ad0bf4bd9cb1a4,Closure-9,Closure-9,Closure-9,Closure-9,Closure-9,closure-compiler,1
closure-compiler5,src/com/google/javascript/jscomp/NodeUtil.java,src/com/google/javascript/jscomp/NodeUtil.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-10,Closure-10,Closure-10,Closure-10,Closure-10,closure-compiler,1
closure-compiler6,src/com/google/javascript/jscomp/TypeCheck.java,src/com/google/javascript/jscomp/TypeCheck.java,1aa17f763aadb26bece2f19fd8e9d847d0cb7ba1,bbf1b138e20a36ca79b2a012ae145c943929a6dd,Closure-11,Closure-11,Closure-11,Closure-11,Closure-11,closure-compiler,1
closure-compiler7,src/com/google/javascript/jscomp/PeepholeOptimizationsPass.java,src/com/google/javascript/jscomp/PeepholeOptimizationsPass.java,22f3a08e33e1f91980d33705cae024f863d25097,e88cd847e5f7f0b0aa23aa3d8860bcf58896fa28,Closure-13,Closure-13,Closure-13,Closure-13,Closure-13,closure-compiler,1
closure-compiler8,src/com/google/javascript/jscomp/ControlFlowAnalysis.java,src/com/google/javascript/jscomp/ControlFlowAnalysis.java,c41e5b19af044fd2d5f9e835addece71c3548edb,0a39688562637465944df3c29ae0c1259cc0a4dc,Closure-14,Closure-14,Closure-14,Closure-14,Closure-14,closure-compiler,1
closure-compiler9,src/com/google/javascript/jscomp/TypedScopeCreator.java,src/com/google/javascript/jscomp/TypedScopeCreator.java,b326ab0a322d0ece76e61955852ada034122192b,f80152eb5a2de72e8336b26e0e78b9e6baae37d2,Closure-17,Closure-17,Closure-17,Closure-17,Closure-17,closure-compiler,1
closure-compiler10,src/com/google/javascript/jscomp/Compiler.java,src/com/google/javascript/jscomp/Compiler.java,187a77990aeb8028d1f7315add4c8fe56b3d79d9,a4c526dae1537f027f429145656ffb849699c1fc,Closure-18,Closure-18,Closure-18,Closure-18,Closure-18,closure-compiler,1
closure-compiler11,src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java,src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java,1ef3fba11b7e62e7d0a986db0dcbfa88bc5ab429,dfdbb7db25c17eed1315afbfa0229f339528ffc3,Closure-20,Closure-20,Closure-20,Closure-20,Closure-20,closure-compiler,1
closure-compiler12,src/com/google/javascript/jscomp/CheckSideEffects.java,src/com/google/javascript/jscomp/CheckSideEffects.java,32a12bad27bf2989a4e6eaf39c84779a39991f2b,dbf6ea95477810188582b9e9ac6c9645717cbe95,Closure-21,Closure-21,Closure-21,Closure-21,Closure-21,closure-compiler,1
closure-compiler13,src/com/google/javascript/jscomp/TypeInference.java,src/com/google/javascript/jscomp/TypeInference.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-25,Closure-25,Closure-25,Closure-25,Closure-25,closure-compiler,1
closure-compiler14,src/com/google/javascript/rhino/IR.java,src/com/google/javascript/rhino/IR.java,925a8f78c8c6a407435e6fb4513ad96d617643a3,2f28243f97f468e92316a2c7ea209c857689ab43,Closure-27,Closure-27,Closure-27,Closure-27,Closure-27,closure-compiler,1
closure-compiler15,src/com/google/javascript/jscomp/Compiler.java,src/com/google/javascript/jscomp/Compiler.java,187a77990aeb8028d1f7315add4c8fe56b3d79d9,a4c526dae1537f027f429145656ffb849699c1fc,Closure-31,Closure-31,Closure-31,Closure-31,Closure-31,closure-compiler,1
closure-compiler16,src/com/google/javascript/jscomp/TypeInference.java,src/com/google/javascript/jscomp/TypeInference.java,2ec10d2fe62d6290f6a5a66505d2d73e8414e999,643bd6436989e7a957ccefeed8ea5ecc8e84a748,Closure-35,Closure-35,Closure-35,Closure-35,Closure-35,closure-compiler,1
closure-compiler17,src/com/google/javascript/jscomp/CodeConsumer.java,src/com/google/javascript/jscomp/CodeConsumer.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-38,Closure-38,Closure-38,Closure-38,Closure-38,closure-compiler,1
closure-compiler18,src/com/google/javascript/jscomp/NameAnalyzer.java,src/com/google/javascript/jscomp/NameAnalyzer.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-40,Closure-40,Closure-40,Closure-40,Closure-40,closure-compiler,1
closure-compiler19,src/com/google/javascript/jscomp/RemoveUnusedVars.java,src/com/google/javascript/jscomp/RemoveUnusedVars.java,3aeedcced95bbe8922a8e069e54d9c5cb95b285d,747f2504d98e2d37c933ead6e40a0a1a1e36d6af,Closure-45,Closure-45,Closure-45,Closure-45,Closure-45,closure-compiler,1
closure-compiler20,src/com/google/javascript/rhino/jstype/RecordType.java,src/com/google/javascript/rhino/jstype/RecordType.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-46,Closure-46,Closure-46,Closure-46,Closure-46,closure-compiler,1
closure-compiler21,src/com/google/javascript/jscomp/TypedScopeCreator.java,src/com/google/javascript/jscomp/TypedScopeCreator.java,f0e3cbc250fd9536ff92119bdf5e1a62120a7fac,b7b201a08e330c9638f52f5dfe824e426a34f2c5,Closure-48,Closure-48,Closure-48,Closure-48,Closure-48,closure-compiler,1
closure-compiler22,src/com/google/javascript/jscomp/PeepholeReplaceKnownMethods.java,src/com/google/javascript/jscomp/PeepholeReplaceKnownMethods.java,48aea0ff7d027507362007415963a4b662fb10a7,3fc66a99d98015dc798215a666f6b5ad268028c2,Closure-50,Closure-50,Closure-50,Closure-50,Closure-50,closure-compiler,1
closure-compiler23,src/com/google/javascript/jscomp/CodeConsumer.java,src/com/google/javascript/jscomp/CodeConsumer.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-51,Closure-51,Closure-51,Closure-51,Closure-51,closure-compiler,1
closure-compiler24,src/com/google/javascript/jscomp/CodeGenerator.java,src/com/google/javascript/jscomp/CodeGenerator.java,9f19220fbd022e8fbcee16d117564d5412e4ffa7,41acde3e8e5e8d37ade765b41d9fd29861f03e5e,Closure-52,Closure-52,Closure-52,Closure-52,Closure-52,closure-compiler,1
closure-compiler25,src/com/google/javascript/jscomp/FunctionRewriter.java,src/com/google/javascript/jscomp/FunctionRewriter.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-55,Closure-55,Closure-55,Closure-55,Closure-55,closure-compiler,1
closure-compiler26,src/com/google/javascript/jscomp/ClosureCodingConvention.java,src/com/google/javascript/jscomp/ClosureCodingConvention.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-57,Closure-57,Closure-57,Closure-57,Closure-57,closure-compiler,1
closure-compiler27,src/com/google/javascript/jscomp/Compiler.java,src/com/google/javascript/jscomp/Compiler.java,31134b47a2c5a56410e3097676fee55830dfcb85,c00a33b88d00f3b28787da26e3bb65ae2c1f4893,Closure-59,Closure-59,Closure-59,Closure-59,Closure-59,closure-compiler,1
closure-compiler28,src/com/google/javascript/jscomp/LightweightMessageFormatter.java,src/com/google/javascript/jscomp/LightweightMessageFormatter.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-62,Closure-62,Closure-62,Closure-62,Closure-62,closure-compiler,1
closure-compiler29,src/com/google/javascript/jscomp/CodeGenerator.java,src/com/google/javascript/jscomp/CodeGenerator.java,25827942ba9d45825dfd92faa37a78dbc9034ad0,b88400ce0e9c1a0dadfd3417c256b02a82f38fe1,Closure-65,Closure-65,Closure-65,Closure-65,Closure-65,closure-compiler,1
closure-compiler30,src/com/google/javascript/jscomp/AnalyzePrototypeProperties.java,src/com/google/javascript/jscomp/AnalyzePrototypeProperties.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-67,Closure-67,Closure-67,Closure-67,Closure-67,closure-compiler,1
closure-compiler31,src/com/google/javascript/jscomp/TypedScopeCreator.java,src/com/google/javascript/jscomp/TypedScopeCreator.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-70,Closure-70,Closure-70,Closure-70,Closure-70,closure-compiler,1
closure-compiler32,src/com/google/javascript/jscomp/CheckAccessControls.java,src/com/google/javascript/jscomp/CheckAccessControls.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-71,Closure-71,Closure-71,Closure-71,Closure-71,closure-compiler,1
closure-compiler33,src/com/google/javascript/jscomp/CodeGenerator.java,src/com/google/javascript/jscomp/CodeGenerator.java,845f5ff65858fd0d1829f3d2f16f758725e8028f,847b296c23a63aa0a0b38cc3e63883e1688288e3,Closure-73,Closure-73,Closure-73,Closure-73,Closure-73,closure-compiler,1
closure-compiler34,src/com/google/javascript/jscomp/NodeUtil.java,src/com/google/javascript/jscomp/NodeUtil.java,88517240e25a7a38d6d25595397eb90e7b316014,20c504ecbbdea3908bde81709df5a3765d1e385e,Closure-75,Closure-75,Closure-75,Closure-75,Closure-75,closure-compiler,1
closure-compiler35,src/com/google/javascript/jscomp/PeepholeFoldConstants.java,src/com/google/javascript/jscomp/PeepholeFoldConstants.java,c5e143f7df0c3d73f6634488cac8ad8e7054fe05,b14f33a0c7d07320600acdf732f16f6f52aa999c,Closure-78,Closure-78,Closure-78,Closure-78,Closure-78,closure-compiler,1
closure-compiler36,src/com/google/javascript/jscomp/NodeUtil.java,src/com/google/javascript/jscomp/NodeUtil.java,f95797059bdc7b6c4cfc4960081f0773ec85bbf8,6a2378d43d1f06344f6418388d45c66fe3466a07,Closure-86,Closure-86,Closure-86,Closure-86,Closure-86,closure-compiler,1
closure-compiler37,src/com/google/javascript/jscomp/ProcessClosurePrimitives.java,src/com/google/javascript/jscomp/ProcessClosurePrimitives.java,9d1e18e87a41f2a610ed70f3a1d57abbce7a1cd7,5a3b4cb6b7e816aacd0ffd4c71e23da949fe360d,Closure-92,Closure-92,Closure-92,Closure-92,Closure-92,closure-compiler,1
closure-compiler38,src/com/google/javascript/jscomp/TypeCheck.java,src/com/google/javascript/jscomp/TypeCheck.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-96,Closure-96,Closure-96,Closure-96,Closure-96,closure-compiler,1
closure-compiler39,src/com/google/javascript/jscomp/FoldConstants.java,src/com/google/javascript/jscomp/FoldConstants.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-97,Closure-97,Closure-97,Closure-97,Closure-97,closure-compiler,1
closure-compiler40,src/com/google/javascript/jscomp/CheckGlobalThis.java,src/com/google/javascript/jscomp/CheckGlobalThis.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-99,Closure-99,Closure-99,Closure-99,Closure-99,closure-compiler,1
closure-compiler41,src/com/google/javascript/jscomp/CommandLineRunner.java,src/com/google/javascript/jscomp/CommandLineRunner.java,c080c668a4ccd9eb151cbb4f90980ddbbfbaba44,e5d3e5e012871b87d2f2a59985bc6522bb571ee2,Closure-101,Closure-101,Closure-101,Closure-101,Closure-101,closure-compiler,1
closure-compiler42,src/com/google/javascript/jscomp/Normalize.java,src/com/google/javascript/jscomp/Normalize.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-102,Closure-102,Closure-102,Closure-102,Closure-102,closure-compiler,1
closure-compiler43,src/com/google/javascript/rhino/jstype/UnionType.java,src/com/google/javascript/rhino/jstype/UnionType.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-104,Closure-104,Closure-104,Closure-104,Closure-104,closure-compiler,1
closure-compiler44,src/com/google/javascript/jscomp/FoldConstants.java,src/com/google/javascript/jscomp/FoldConstants.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-105,Closure-105,Closure-105,Closure-105,Closure-105,closure-compiler,1
closure-compiler45,src/com/google/javascript/jscomp/ScopedAliases.java,src/com/google/javascript/jscomp/ScopedAliases.java,8582128898f80c9a9ba14e37fcec52fc4f6c6400,301ed5b03eb52debdc9b87929a45880eb2faf1fe,Closure-108,Closure-108,Closure-108,Closure-108,Closure-108,closure-compiler,1
closure-compiler46,src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java,src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-109,Closure-109,Closure-109,Closure-109,Closure-109,closure-compiler,1
closure-compiler47,src/com/google/javascript/jscomp/ClosureReverseAbstractInterpreter.java,src/com/google/javascript/jscomp/ClosureReverseAbstractInterpreter.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-111,Closure-111,Closure-111,Closure-111,Closure-111,closure-compiler,1
closure-compiler48,src/com/google/javascript/jscomp/ProcessClosurePrimitives.java,src/com/google/javascript/jscomp/ProcessClosurePrimitives.java,f081cda16ed33d28c6768c67ba55c0e6e4ddc63a,87071ddf324c3885361f0375b84e15c7cd62283d,Closure-113,Closure-113,Closure-113,Closure-113,Closure-113,closure-compiler,1
closure-compiler49,src/com/google/javascript/jscomp/NameAnalyzer.java,src/com/google/javascript/jscomp/NameAnalyzer.java,d635254c9acd4cfd3f4f205d01ed554c061a5ae1,5a0efdcf1e7b3ba0b999c5575bd54baf4b7ae37e,Closure-114,Closure-114,Closure-114,Closure-114,Closure-114,closure-compiler,1
closure-compiler50,src/com/google/javascript/jscomp/FunctionInjector.java,src/com/google/javascript/jscomp/FunctionInjector.java,b9262dcd42d1b8f53c2a974c182feba2899dc74c,b80dfd3b0e5e4b490b7afb469320d18bac4520b4,Closure-115,Closure-115,Closure-115,Closure-115,Closure-115,closure-compiler,1
closure-compiler51,src/com/google/javascript/jscomp/TypeValidator.java,src/com/google/javascript/jscomp/TypeValidator.java,c28d0ab6972531b5bd13638ce7b69eeaea551e54,d964d232de65db2370c06ce04de9865a3b2c8c9f,Closure-117,Closure-117,Closure-117,Closure-117,Closure-117,closure-compiler,1
closure-compiler52,src/com/google/javascript/jscomp/InlineVariables.java,src/com/google/javascript/jscomp/InlineVariables.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-121,Closure-121,Closure-121,Closure-121,Closure-121,closure-compiler,1
closure-compiler53,src/com/google/javascript/jscomp/parsing/IRFactory.java,src/com/google/javascript/jscomp/parsing/IRFactory.java,42c6b8ca416690fbc82ae9962ed89d3482e39e18,f4a33b6f70a39d7e039d0c91901f67f10cf31b97,Closure-122,Closure-122,Closure-122,Closure-122,Closure-122,closure-compiler,1
closure-compiler54,src/com/google/javascript/jscomp/CodeGenerator.java,src/com/google/javascript/jscomp/CodeGenerator.java,3706221fa9c7bec26ea69889da16b03587838708,746e26420bb2dde1339a72f15199373ab0182d33,Closure-123,Closure-123,Closure-123,Closure-123,Closure-123,closure-compiler,1
closure-compiler55,src/com/google/javascript/jscomp/TypeCheck.java,src/com/google/javascript/jscomp/TypeCheck.java,1e1ae5059abd0d42acca1ae0b47ab39c08ca3210,bd9c7b620384fe5a98772729001ed56304459bc6,Closure-125,Closure-125,Closure-125,Closure-125,Closure-125,closure-compiler,1
closure-compiler56,src/com/google/javascript/jscomp/MinimizeExitPoints.java,src/com/google/javascript/jscomp/MinimizeExitPoints.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-126,Closure-126,Closure-126,Closure-126,Closure-126,closure-compiler,1
closure-compiler57,src/com/google/javascript/jscomp/UnreachableCodeElimination.java,src/com/google/javascript/jscomp/UnreachableCodeElimination.java,1d3903edee0df7fd29badd2e91a110adbdc85e6b,93252fd6ea544d95224e3758576bc1d1ab580b5c,Closure-127,Closure-127,Closure-127,Closure-127,Closure-127,closure-compiler,1
closure-compiler58,src/com/google/javascript/jscomp/CodeGenerator.java,src/com/google/javascript/jscomp/CodeGenerator.java,d79072969c2f31860ea1f55e392a146c49bc2d0f,5909c3db59b16886917456ab950ef9661a7fe6b1,Closure-128,Closure-128,Closure-128,Closure-128,Closure-128,closure-compiler,1
closure-compiler59,src/com/google/javascript/jscomp/CollapseProperties.java,src/com/google/javascript/jscomp/CollapseProperties.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-130,Closure-130,Closure-130,Closure-130,Closure-130,closure-compiler,1
closure-compiler60,src/com/google/javascript/rhino/TokenStream.java,src/com/google/javascript/rhino/TokenStream.java,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,6b49cfd9022fe111bdad745c78ea877fbc2f7ba3,Closure-131,Closure-131,Closure-131,Closure-131,Closure-131,closure-compiler,1
closure-compiler61,src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java,src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java,632309d68a72a4b9d4973dc21be832adc6a7cc93,e4d75597fbd25bab4291efcfd8b36be880258498,Closure-132,Closure-132,Closure-132,Closure-132,Closure-132,closure-compiler,1
